FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
256,0.40887708665460903,0.33183097432181785,0.37035403048821347,[0.56693184 0.3013624 ],[0.59187645 0.28408968],[0.61579984 0.28758937],[0.63256174 0.30576688],[0.61361545 0.3137629 ],[0.58961678 0.3115221 ]
257,0.4138044820974734,0.3437244876235562,0.3787644848605148,[0.56772351 0.3016223 ],[0.59241146 0.28447801],[0.61604482 0.28800124],[0.6326592  0.30568233],[0.61361581 0.31420219],[0.58991027 0.31189716]
258,0.412964969046052,0.3485212856998549,0.38074312737295346,[0.56743777 0.30214822],[0.59224308 0.28486267],[0.61595917 0.28816524],[0.632613   0.30565697],[0.6139347  0.31433308],[0.59006006 0.31243849]
259,0.4178802389213124,0.34256307557089116,0.3802216572461018,[0.56614155 0.30197269],[0.59173405 0.28472376],[0.61574054 0.28873676],[0.6318723  0.30598262],[0.6133768 0.3152509],[0.58934814 0.31304142]
260,0.40429888148743576,0.33237024363870465,0.3683345625630702,[0.56540811 0.30192429],[0.59140927 0.28557771],[0.61532897 0.28961033],[0.63122183 0.30581334],[0.61288804 0.31529883],[0.58883983 0.31296289]
261,0.4029015186187821,0.34735769615100875,0.3751296073848954,[0.56454301 0.30451462],[0.59097505 0.28849798],[0.6151883  0.29259065],[0.63112462 0.30849713],[0.61291373 0.31855494],[0.58851099 0.31607193]
262,0.41647649500879147,0.3383224471445787,0.3773994710766851,[0.56438768 0.31040499],[0.59077877 0.29343984],[0.6150468  0.29676858],[0.63124919 0.31238571],[0.61371702 0.32360962],[0.58900917 0.32222846]
263,0.3332975187204798,0.27301024566969984,0.3031538821950898,[0.56746531 0.32466   ],[0.59190452 0.31364876],[0.61484718 0.31580001],[0.63323772 0.3288185 ],[0.61572069 0.33734137],[0.59133136 0.33601347]
264,0.16795984063784763,0.1357238905939551,0.15184186561590135,[0.56723374 0.33656627],[0.59137833 0.33250535],[0.61522818 0.33493233],[0.63658285 0.3435863 ],[0.61654603 0.34642708],[0.59077489 0.34433469]
265,0.3115978730184931,0.22519780083522392,0.26839783692685854,[0.56519812 0.33632895],[0.59096587 0.32572284],[0.61496508 0.32905859],[0.63240665 0.34167361],[0.61524034 0.34908944],[0.59057176 0.34770286]
266,0.4049046360425184,0.3015636763279575,0.35323415618523796,[0.56644487 0.34075308],[0.59156853 0.3237662 ],[0.61615014 0.32717359],[0.6329962  0.34308022],[0.61581814 0.35286483],[0.59137231 0.35199896]
267,0.39849011807571766,0.3061859883522261,0.3523380532139719,[0.56709546 0.34630397],[0.59282756 0.32820097],[0.61829191 0.3319338 ],[0.63519871 0.34906179],[0.61756897 0.3576746 ],[0.59268349 0.35677108]
268,0.40358334987683003,0.32479829431693985,0.3641908220968849,[0.56875235 0.35036469],[0.59449255 0.33115059],[0.62024534 0.3343429 ],[0.63733292 0.35090086],[0.61893511 0.36057508],[0.59393859 0.36023808]
269,0.4019232030325304,0.34666144978390867,0.3742923264082195,[0.57019538 0.35391611],[0.59604257 0.33425707],[0.62199301 0.33719385],[0.63910931 0.35399002],[0.62027323 0.36365375],[0.59520006 0.36312529]
270,0.39695056379045407,0.34989215605449847,0.37342135992247627,[0.57075185 0.35651937],[0.59697539 0.33745944],[0.62311184 0.34042552],[0.64034081 0.35685718],[0.62134975 0.36680734],[0.5959968  0.36624962]
271,0.3824879668703895,0.35195101519136995,0.3672194910308797,[0.57088816 0.35923868],[0.59726197 0.34061471],[0.62302077 0.34347588],[0.63996351 0.35941368],[0.62122631 0.36863732],[0.59601885 0.36820251]
272,0.37923601047177685,0.35438979484895233,0.3668129026603646,[0.57276136 0.36345086],[0.59915107 0.3447566 ],[0.62505168 0.34749073],[0.64197576 0.36310282],[0.62321758 0.37246138],[0.59802467 0.37219343]
273,0.3672073198276257,0.3474627501762515,0.35733503500193864,[0.57398605 0.36796495],[0.60097528 0.35008663],[0.62707388 0.35279071],[0.64394385 0.3674345 ],[0.62561512 0.37716663],[0.60005713 0.37703097]
274,0.30935728907725957,0.2714237243484722,0.29039050671286587,[0.5748167  0.37412816],[0.60198516 0.36090586],[0.62730789 0.36323684],[0.64418513 0.37491357],[0.62602431 0.38374567],[0.60058051 0.38323477]
275,0.019975592215525997,0.06261022761361025,0.041292909914568125,[0.57907474 0.38253757],[0.60264188 0.39039111],[0.62828994 0.39466363],[0.65085149 0.39417407],[0.6288951  0.39589337],[0.60230875 0.39188895]
276,0.015591673414273716,0.02002855576640932,0.01781011459034152,[0.57982779 0.38746083],[0.60376585 0.39578572],[0.62977481 0.39980745],[0.65203208 0.39854971],[0.63026804 0.40070719],[0.60343885 0.39699417]
277,0.008409161482441734,0.01828487505799228,0.013347018270217007,[0.58072162 0.39346972],[0.6050027  0.40265203],[0.63121843 0.40629256],[0.65389335 0.40401238],[0.63172674 0.40606877],[0.60440129 0.402318  ]
278,0.13017163850071378,0.1673439573002052,0.1487577979004595,[0.58072042 0.39294964],[0.60596049 0.3909508 ],[0.63063622 0.39369941],[0.65047133 0.39834005],[0.63036519 0.40234774],[0.6046176  0.40041676]
279,0.30611820801067446,0.291790409912056,0.2989543089613652,[0.57465684 0.3906644 ],[0.60357535 0.37666005],[0.63023281 0.37959045],[0.6468091  0.39028552],[0.62841231 0.40023172],[0.60178614 0.40004516]
280,0.3373588632713298,0.3375356995143651,0.3374472813928474,[0.57644463 0.39171782],[0.60469663 0.37553445],[0.63107234 0.37813464],[0.64738059 0.38991767],[0.6292457  0.40073389],[0.60308117 0.40068683]
281,0.3516641151221582,0.34843821775269823,0.35005116643742823,[0.57632601 0.39285809],[0.60471594 0.37593061],[0.63107347 0.37863058],[0.64694101 0.39076209],[0.62892634 0.40208399],[0.60280257 0.40199637]
282,0.338864396754226,0.35697209095244214,0.3479182438533341,[0.57639837 0.39420149],[0.60484487 0.3775844 ],[0.6314705  0.38009998],[0.64741731 0.39179668],[0.62962985 0.40277436],[0.60335511 0.40295088]
283,0.3531075473172414,0.3500773523568893,0.3515924498370654,[0.57690912 0.39659366],[0.60494673 0.37907147],[0.63148111 0.38129994],[0.64747632 0.39294291],[0.62954664 0.40480858],[0.6034326  0.40534204]
284,0.3439897205463859,0.35903396122994513,0.3515118408881655,[0.57831889 0.39887595],[0.60617971 0.38197702],[0.63244891 0.38441116],[0.64847082 0.39595607],[0.63046616 0.40712762],[0.60459989 0.40743008]
285,0.3540552343923264,0.3282098972984012,0.3411325658453638,[0.57904172 0.40224972],[0.6064142  0.38495624],[0.63230431 0.38715252],[0.64847344 0.39871138],[0.63029629 0.41038522],[0.60468775 0.41080847]
286,0.3580751964707655,0.3355245023169161,0.3467998493938408,[0.57983673 0.40547279],[0.60673285 0.3878938 ],[0.63229573 0.39022964],[0.64848626 0.40177009],[0.63021338 0.41333756],[0.60496366 0.41386691]
287,0.34673581754801336,0.34306988359941826,0.34490285057371584,[0.57877094 0.40772858],[0.60666019 0.39001822],[0.63285404 0.39236921],[0.64890897 0.40365523],[0.63049608 0.41518676],[0.60466206 0.41572231]
288,0.33566754644686864,0.3005575475686158,0.3181125470077422,[0.58229202 0.41003692],[0.60986036 0.39467081],[0.63528728 0.3976633 ],[0.65084159 0.40819958],[0.63347894 0.41914392],[0.60797799 0.41907799]
289,0.30444754531822366,0.2772284243049604,0.29083798481159207,[0.5833829  0.41345719],[0.61121488 0.39996576],[0.63661009 0.40273398],[0.65251803 0.41250372],[0.63523328 0.42254388],[0.60961318 0.42215037]
290,0.045815219125935135,0.09223138453000261,0.06902330182796887,[0.58346248 0.41810876],[0.60818201 0.42239743],[0.6339944  0.42616019],[0.6554333  0.42567512],[0.63293386 0.42877626],[0.60620123 0.42564994]
291,0.03429450112275126,0.036725421468530105,0.035509961295640685,[0.58382028 0.42124534],[0.60794854 0.42861122],[0.63391918 0.43258619],[0.65567601 0.43005985],[0.631962   0.43371347],[0.60540813 0.42954576]
292,0.037640560626517224,0.03661456300093475,0.037127561813725986,[0.58532804 0.42329311],[0.60935438 0.42988968],[0.63506323 0.43393764],[0.65651441 0.43178782],[0.63292497 0.43504488],[0.60661435 0.43108419]
293,0.0316638254546441,0.03753472136053544,0.03459927340758977,[0.58618474 0.42473614],[0.61035186 0.43105367],[0.63651419 0.43477634],[0.65826064 0.43227497],[0.63445914 0.43489826],[0.6078372  0.43133757]
294,0.03325354674397372,0.0372360550234121,0.03524480088369291,[0.58700085 0.42734867],[0.61147135 0.43450871],[0.63813663 0.43795952],[0.65982687 0.43457919],[0.6359576  0.43838868],[0.60886538 0.43496937]
295,0.0416864598569202,0.04686186404419568,0.04427416195055794,[0.58708256 0.42921478],[0.6115883  0.43638372],[0.63807178 0.44008681],[0.65919346 0.43680507],[0.63534546 0.4410021 ],[0.6085192  0.43717495]
296,0.04108701144066417,0.04121687981351945,0.04115194562709181,[0.58867455 0.4321644 ],[0.61328089 0.43888268],[0.64017504 0.44242239],[0.66142565 0.43949404],[0.63745242 0.4436692 ],[0.61042768 0.43985391]
297,0.04341974356456291,0.04324919850778234,0.04333447103617262,[0.58956122 0.43360052],[0.61407626 0.44022465],[0.64055043 0.44378835],[0.66179532 0.4403204 ],[0.63754863 0.4441869 ],[0.61082339 0.44057527]
298,0.048158608376651875,0.03861085638180622,0.043384732379229046,[0.59092969 0.43444914],[0.61537468 0.43969792],[0.64173591 0.44308463],[0.66279083 0.44028899],[0.63844311 0.44379246],[0.61188531 0.44048145]
299,0.04994111322286858,0.03736378039233778,0.043652446807603176,[0.59088576 0.43457258],[0.61561626 0.43864468],[0.64173496 0.44223201],[0.66233367 0.44045943],[0.63867366 0.44362214],[0.61232543 0.44054163]
300,0.048995692501579216,0.038882381734842,0.04393903711821061,[0.59134549 0.43455803],[0.61667734 0.43964073],[0.64352924 0.44306076],[0.66445023 0.44037554],[0.64022601 0.44420069],[0.61323237 0.44096822]
301,0.042746282662141075,0.044277639143331105,0.04351196090273609,[0.59184778 0.43445194],[0.61632025 0.43988207],[0.64253086 0.44339627],[0.6632632  0.44063866],[0.63957965 0.44352248],[0.61317378 0.44030264]
302,0.04927114068750287,0.03354271117811971,0.04140692593281129,[0.59138441 0.43363744],[0.61667049 0.43932039],[0.64365941 0.4431175 ],[0.6642431  0.44039583],[0.6401698 0.4436636],[0.61307693 0.44010583]
303,0.049028472399321316,0.03635788280007251,0.042693177599696916,[0.59131098 0.43428472],[0.61629754 0.44019258],[0.64277512 0.44419208],[0.66322231 0.4416005 ],[0.63946742 0.44510981],[0.61284304 0.44138694]
304,0.04495201877539548,0.03707321366053097,0.041012616217963226,[0.5911693  0.43382198],[0.61612356 0.43992466],[0.64315772 0.44346201],[0.66417724 0.44036052],[0.63989788 0.44338363],[0.61279446 0.43989867]
305,0.041359137949852263,0.03702677109478109,0.03919295452231668,[0.59144902 0.43433192],[0.61660445 0.43993208],[0.64391965 0.44312742],[0.66520762 0.44023409],[0.64091182 0.44339648],[0.6135124  0.44016549]
306,0.047818406073082485,0.03961893524515012,0.043718670659116304,[0.59113789 0.43456051],[0.61637449 0.43944415],[0.64315498 0.44275132],[0.66413981 0.44052774],[0.64017344 0.44429371],[0.61309642 0.44104502]
307,0.04369851837170948,0.036032684896860866,0.039865601634285174,[0.5891816  0.43371168],[0.61430341 0.43868053],[0.64091742 0.44223279],[0.6618551  0.44016144],[0.6381222  0.44324508],[0.61119443 0.44006556]
308,0.04860168822330575,0.03477843086356188,0.04169005954343381,[0.59089178 0.43421993],[0.61656225 0.43952471],[0.64364928 0.44334537],[0.66482663 0.44126126],[0.64031541 0.44422483],[0.61291575 0.44048697]
309,0.04841451920147922,0.03784458942512511,0.04312955431330216,[0.59091282 0.43291149],[0.61632502 0.43889719],[0.64343083 0.44249922],[0.66460794 0.43968886],[0.63997853 0.44297612],[0.61265892 0.43922642]
310,0.04605807040917444,0.04822642466610787,0.04714224753764115,[0.59111583 0.43287775],[0.61661339 0.43820223],[0.64362723 0.44205225],[0.66457325 0.43997309],[0.64041984 0.44256809],[0.61314893 0.43897456]
311,0.043565616053492205,0.040451196818119796,0.042008406435806,[0.59143937 0.43299109],[0.61664289 0.43906322],[0.64349413 0.44263959],[0.6644215 0.4398545],[0.64042598 0.44278967],[0.61333585 0.43929651]
312,0.04494823434113957,0.040829817881924774,0.04288902611153217,[0.59133255 0.43318298],[0.6165868  0.43872452],[0.64356595 0.44239649],[0.66441995 0.43989339],[0.64038575 0.44296753],[0.61333209 0.43958628]
313,0.04023228705563967,0.03645815007344534,0.03834521856454251,[0.59227115 0.43336713],[0.61701775 0.43810877],[0.64352053 0.44163328],[0.66424865 0.43944758],[0.64073664 0.44162047],[0.6140359  0.43863744]
314,0.04992700447158485,0.041405018322486525,0.04566601139703569,[0.59269691 0.4330599 ],[0.61749262 0.43745583],[0.6440388  0.44092685],[0.66443044 0.43892843],[0.64072204 0.44207668],[0.61410218 0.4388774 ]
315,0.04985589990975303,0.040141906855746826,0.04499890338274993,[0.59266019 0.43296713],[0.61772108 0.43875894],[0.64460105 0.44265333],[0.66534716 0.44016659],[0.64124334 0.44387344],[0.61426669 0.44011411]
316,0.0480127654169561,0.036960730916459635,0.04248674816670787,[0.59341198 0.43324482],[0.61883914 0.4393166 ],[0.64624017 0.44255137],[0.66698384 0.43919086],[0.6427027  0.44313323],[0.61537254 0.43981886]
317,0.0576765473969696,0.04150900821979899,0.049592777808384295,[0.59366    0.43429208],[0.61926103 0.43813983],[0.64655197 0.44128743],[0.66717362 0.43933696],[0.64325291 0.44380462],[0.61585581 0.4408471 ]
318,0.05314158576445391,0.033927116095055464,0.04353435092975469,[0.59369379 0.43472147],[0.61924362 0.43899608],[0.64631689 0.44211227],[0.66692674 0.43985748],[0.64310586 0.44406149],[0.6158042 0.4411273]
319,0.06764114950018331,0.03165380672857691,0.04964747811438011,[0.5934782  0.43432707],[0.61914474 0.43767917],[0.6462599  0.44118312],[0.66656464 0.44010395],[0.64302361 0.44474137],[0.61580992 0.44154873]
320,0.07745594165763302,0.03785291483110335,0.057654428244368186,[0.59385723 0.43345958],[0.6198675  0.43658379],[0.64691335 0.44012994],[0.66685534 0.43937334],[0.64358681 0.44455105],[0.61641407 0.44125915]
321,0.07973559048124206,0.04094574893026475,0.0603406697057534,[0.59392869 0.43313989],[0.61977494 0.43656221],[0.64665908 0.43995947],[0.66648233 0.43893018],[0.64329886 0.44456565],[0.61624062 0.44129324]
322,0.08966154724276475,0.03881859531165077,0.06424007127720777,[0.59361941 0.43316734],[0.61967748 0.4356727 ],[0.64626831 0.43944055],[0.66595864 0.43950754],[0.64304894 0.44484445],[0.61617744 0.44142288]
323,0.08852727651065015,0.03285150200128645,0.0606893892559683,[0.59379077 0.43383777],[0.61967903 0.43552041],[0.64602697 0.43893513],[0.66577107 0.43924597],[0.6430462  0.44427109],[0.61636293 0.4413057 ]
324,0.08495397503252936,0.034756934189290406,0.05985545461090988,[0.59286702 0.43366784],[0.61919707 0.4348582 ],[0.64621782 0.43807673],[0.66616535 0.43852082],[0.64325607 0.443241  ],[0.61601537 0.44055828]
325,0.08153574089098516,0.04475337122225098,0.06314455605661806,[0.59372532 0.43340841],[0.61962372 0.43532154],[0.64616311 0.43874609],[0.66611028 0.43922281],[0.64324343 0.4436706 ],[0.61648643 0.44057271]
326,0.12877077721637575,0.03822321957010335,0.08349699839323955,[0.59322298 0.43438411],[0.62000084 0.43287486],[0.64644003 0.43617171],[0.66571552 0.43866032],[0.64338827 0.44460946],[0.61646509 0.44193929]
327,0.06269719441503187,0.0393987197161222,0.051047957065577035,[0.59408021 0.43285733],[0.62015653 0.43637902],[0.64752197 0.43950766],[0.66811198 0.43827838],[0.64470011 0.44306278],[0.6170848  0.44002715]
328,0.0656695747364997,0.03836124009743297,0.052015407416966336,[0.59344208 0.43283454],[0.61957127 0.43610808],[0.64668149 0.43975046],[0.66719455 0.43908602],[0.64377397 0.44336644],[0.61638093 0.44006312]
329,0.09473020973490495,0.041513707447615615,0.06812195859126029,[0.59258068 0.43271413],[0.61891657 0.43391609],[0.64549929 0.437408  ],[0.66534674 0.43803796],[0.64252919 0.44328761],[0.61554092 0.44031638]
330,0.06762878715283936,0.03779380148641244,0.0527112943196259,[0.59229994 0.43365109],[0.61869937 0.43586302],[0.64556217 0.43963039],[0.66589475 0.4396047 ],[0.64243197 0.443068  ],[0.61517572 0.43987218]
331,0.05137401249804266,0.03779874394582793,0.0445863782219353,[0.59300125 0.43304497],[0.61878324 0.43796048],[0.64598733 0.44161451],[0.66668087 0.439531  ],[0.6427471  0.44347718],[0.61545455 0.43991926]
332,0.06704541334786006,0.054449874486619636,0.060747643917239844,[0.59309357 0.43300089],[0.61871338 0.43726057],[0.64558607 0.4408285 ],[0.66590607 0.43929157],[0.64261562 0.44457626],[0.61553967 0.44114703]
333,0.086558311881423,0.04851246869111535,0.06753539028626918,[0.59217793 0.4332003 ],[0.61844939 0.4345932 ],[0.64516538 0.43812925],[0.66497731 0.43860233],[0.64218986 0.44333544],[0.61515319 0.44035834]
334,0.13720216131575316,0.05579780213132847,0.09649998172354082,[0.59133786 0.43499637],[0.61806762 0.43309993],[0.64451766 0.43640149],[0.66359472 0.4391568 ],[0.6416257  0.44541726],[0.6147207  0.44293842]
335,0.1071549352854792,0.034794874235498395,0.0709749047604888,[0.59153438 0.43456426],[0.61798483 0.43464863],[0.64437652 0.43820879],[0.66388065 0.43967092],[0.6414327  0.44495517],[0.61457479 0.44208661]
336,0.0947495134215187,0.044164320610932555,0.06945691701622562,[0.59175485 0.43428618],[0.61810291 0.43482524],[0.64446616 0.43828231],[0.66420531 0.43929672],[0.6414541  0.44405597],[0.61460871 0.44117761]
337,0.09481468215220462,0.05464959501763934,0.07473213858492198,[0.5920701  0.43588588],[0.61830348 0.43618786],[0.64494133 0.43966737],[0.6646359  0.44096744],[0.64218491 0.44554988],[0.61519974 0.44279301]
338,0.11888288642265202,0.0497734316526451,0.08432815903764856,[0.59210837 0.43631515],[0.61815262 0.43612021],[0.64428973 0.43957439],[0.66352403 0.44137087],[0.64156783 0.44725481],[0.6150015  0.44441614]
339,0.1166475907939922,0.047832512802359874,0.08224005179817603,[0.59199262 0.43466857],[0.61848277 0.43544847],[0.64513624 0.43921071],[0.66440606 0.44064313],[0.64203942 0.44678751],[0.61500412 0.44349456]
340,0.08307149230678275,0.05520387712363649,0.06913768471520962,[0.59234113 0.43489447],[0.61818647 0.43639517],[0.64451736 0.4400399 ],[0.66434973 0.44063759],[0.64161414 0.4448953 ],[0.61482662 0.44177705]
341,0.15017304797393458,0.1106216284798392,0.13039733822688687,[0.59304458 0.43400159],[0.61931491 0.42995527],[0.6450212  0.43244785],[0.66333437 0.43653229],[0.64246505 0.44223899],[0.61640227 0.44056851]
342,0.2739563360864521,0.21598809814903472,0.24497221711774342,[0.59197009 0.43380129],[0.61909699 0.42190135],[0.64421654 0.42429081],[0.65995812 0.43216151],[0.6413992  0.44174543],[0.61622882 0.44127196]
343,0.2838973261811027,0.2717490950815021,0.2778232106313024,[0.59274393 0.43336338],[0.61936194 0.42087841],[0.64435589 0.42327327],[0.65996474 0.4313668 ],[0.64172441 0.44122469],[0.61674672 0.44074821]
344,0.2996421372019633,0.28340698941468007,0.29152456330832166,[0.59201366 0.43390822],[0.61903137 0.42067099],[0.64453816 0.42275724],[0.66015089 0.43119392],[0.64225054 0.44208872],[0.61671829 0.4419452 ]
345,0.31558677222633386,0.29073900386686224,0.3031628880465981,[0.59217799 0.43476352],[0.61941814 0.42015633],[0.64546108 0.42202881],[0.66099048 0.43073809],[0.64280951 0.44269368],[0.61697835 0.44269726]
346,0.31065511421338793,0.30376570319977764,0.3072104087065828,[0.59189558 0.43319505],[0.61888486 0.41984448],[0.64437532 0.42203346],[0.65990496 0.43028817],[0.6421262  0.44209623],[0.61661077 0.44183224]
347,0.31489838042761736,0.3028226004410535,0.30886049043433544,[0.59200764 0.43387631],[0.61940169 0.42002916],[0.64507216 0.42241177],[0.66054374 0.43135518],[0.6423623  0.44288909],[0.616723   0.44240656]
348,0.30921070194595524,0.2982600717797579,0.30373538686285656,[0.59135288 0.43576783],[0.61908501 0.42208847],[0.64506525 0.42457947],[0.66079032 0.43324086],[0.64233404 0.44480786],[0.61635292 0.44448051]
