FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.16439880743084737,2.2291904126975743,13.559650751330784,1,1659421073503
2,0.16194518802805097,2.451981454885913,15.14081081841838,1,1659421073571
3,0.15113036153654422,2.5009204030466803,16.548100445336015,1,1659421073617
4,0.1479803996988466,2.453826709555713,16.582106242106864,1,1659421073671
5,0.13899085043056006,2.579131674780599,18.55612557798641,1,1659421073721
6,0.13942473334289432,2.3982613143943974,17.20111817245676,1,1659421073772
7,0.1463006909224049,2.5105707271875377,17.160347715097917,1,1659421073833
8,0.14884760902503577,2.4743348462238735,16.623275727645023,1,1659421073878
9,0.15740547741001482,2.5047257414378272,15.912570405116448,1,1659421073918
10,0.1612051207129553,2.458347734539125,15.249811691258259,1,1659421073964
11,0.16235409404923648,2.5827503809187475,15.908132135771625,1,1659421074020
12,0.14413317619241525,2.4748839026205522,17.170813604472475,1,1659421074070
13,0.14745159252708528,2.7730704243023916,18.80664953681669,1,1659421074114
14,0.1540196639247473,2.869213408697635,18.628877219856214,1,1659421074165
15,0.1478280344995255,2.8543568307810205,19.308630060898107,1,1659421074215
16,0.15636103053271067,3.1958919023997563,20.439184184905823,1,1659421074263
17,0.14073966509488006,2.807295790774577,19.94672780329575,1,1659421074311
18,0.13903739450118044,2.9831240810409296,21.455552240052963,1,1659421074359
19,0.12758744488963297,3.340994139088017,26.18591619244416,1,1659421074403
20,0.13375657392115842,2.7012323307813975,20.19513696854716,1,1659421074450
21,0.13753257488273213,2.4800563668875184,18.03250152919882,1,1659421074497
22,0.14129953869806505,2.3222766709753406,16.435132714323164,1,1659421074549
23,0.1415233678757265,2.0715002566309306,14.637160546164656,1,1659421074596
24,0.14355334284827972,2.0679036411105405,14.405123559512576,1,1659421074634
25,0.1515987445233634,1.9805066894696217,13.064136485407365,1,1659421074678
26,0.14721605337377988,1.7259418191728306,11.723869643419146,1,1659421074727
27,0.15589388046445976,1.933189940075481,12.400678809943436,1,1659421074766
28,0.15580700627833247,1.89917666769324,12.189289256354526,1,1659421074836
29,0.15383609748209157,1.7680908000898423,11.493341478554278,1,1659421074908
30,0.16026002445587062,1.6475323681379501,10.280370128057832,1,1659421074961
31,0.1344953906073518,1.6525968058074685,12.287386194758811,1,1659421075012
32,0.13864309739628003,1.626509157741515,11.731627382014594,1,1659421075069
33,0.13082539945370097,1.7573238706168808,13.432589374502896,1,1659421075115
34,0.13191948903936282,1.797887871598852,13.62867522222125,1,1659421075159
35,0.13086132393364264,1.8044607503318166,13.789106636631809,1,1659421075210
36,0.13530579013563995,1.7646604570215942,13.042017309477854,1,1659421075264
37,0.13361494234487234,1.7544938259224998,13.130970197883942,1,1659421075328
