FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
738,0.4217880080044557,0.33991510883149056,0.38085155841797314,[0.70186281 0.40660861],[0.72249544 0.39566475],[0.74327064 0.40052038],[0.75418043 0.41640806],[0.74105352 0.42242229],[0.72101814 0.4185046 ]
739,0.4295454162498198,0.36393293607652144,0.3967391761631706,[0.69336128 0.40547833],[0.71492493 0.39254183],[0.73685604 0.39721367],[0.74839813 0.41412646],[0.73488009 0.4204416 ],[0.71385646 0.41706854]
740,0.39734416558832475,0.3863522340112523,0.3918481997997885,[0.6864289  0.40357399],[0.70823371 0.39067712],[0.729985   0.39549857],[0.742136   0.41279763],[0.72751659 0.41728491],[0.70675653 0.4135763 ]
741,0.43028445230357426,0.3774614866807455,0.4038729694921599,[0.68296325 0.40254319],[0.70357728 0.38839221],[0.72412539 0.39290726],[0.73671579 0.410658  ],[0.72022682 0.41583091],[0.70058846 0.41173074]
742,0.3934615586135409,0.3770604881076937,0.3852610233606173,[0.67896128 0.39833102],[0.69907057 0.38606071],[0.71869957 0.39071667],[0.73182058 0.4078137 ],[0.71533459 0.41143942],[0.69628119 0.40714306]
743,0.30200972021617073,0.35828789763580815,0.3301488089259894,[0.67159379 0.40176469],[0.6936025  0.39164367],[0.71522146 0.39649695],[0.72924429 0.41251776],[0.71283776 0.41369516],[0.69161278 0.4095937 ]
744,0.3512967528952213,0.3491348070755686,0.35021577998539494,[0.66994578 0.39899218],[0.69055092 0.3871094 ],[0.71109813 0.39168978],[0.72562826 0.40866354],[0.70846552 0.41081834],[0.68812615 0.40736377]
745,0.39658493043035214,0.35035942017800936,0.37347217530418075,[0.66786361 0.39654422],[0.68955421 0.38396317],[0.71039438 0.38933119],[0.72410822 0.4055357 ],[0.70726657 0.41092032],[0.6866079  0.40714011]
746,0.3883009746111486,0.33319692959040637,0.3607489521007775,[0.6676771  0.39688408],[0.68846214 0.38355386],[0.70905221 0.38854688],[0.72319543 0.40627515],[0.70600075 0.40960413],[0.68587464 0.40585518]
747,0.36764498458184325,0.32846246620719394,0.3480537253945186,[0.66554147 0.39724749],[0.68637931 0.38392338],[0.70752519 0.3890551 ],[0.72216678 0.40735796],[0.70509547 0.40928903],[0.6843363  0.40574315]
748,0.3900502310082748,0.34239374702687353,0.3662219890175742,[0.66219461 0.3968842 ],[0.6826809  0.38326314],[0.70298445 0.38860512],[0.71707159 0.40694541],[0.70063657 0.40929386],[0.68054366 0.40586388]
749,0.4271524237226416,0.33783854852851214,0.3824954861255769,[0.66034216 0.39583611],[0.68103832 0.3802945 ],[0.70200747 0.38506258],[0.7164312 0.404396 ],[0.69910258 0.40840834],[0.67864275 0.40512535]
750,0.39304086409900363,0.332979668238275,0.3630102661686393,[0.65604639 0.39263004],[0.67880058 0.37972674],[0.69987917 0.38495493],[0.71348608 0.40147531],[0.69693071 0.4069089 ],[0.67592335 0.40308362]
751,0.3593702531811283,0.32629946051318665,0.3428348568471575,[0.65295398 0.39029032],[0.67611331 0.38034475],[0.69710302 0.38598278],[0.71110785 0.40056592],[0.6943686  0.40640873],[0.67315054 0.40197968]
752,0.34347580680529477,0.31496760761419973,0.32922170720974725,[0.64994997 0.38909644],[0.67332268 0.37833846],[0.69464719 0.3838734 ],[0.70859623 0.39967862],[0.69194746 0.40346581],[0.67063427 0.39932719]
753,0.3421852589795391,0.3117223304851904,0.32695379473236474,[0.64669198 0.38903755],[0.67086864 0.37730554],[0.69351983 0.38258708],[0.70816761 0.39946643],[0.69123316 0.40321019],[0.66897666 0.39914745]
754,0.3394244980770748,0.3484602719670391,0.343942385022057,[0.64444256 0.389972  ],[0.66846919 0.37838531],[0.6903317  0.38337329],[0.70445204 0.39991173],[0.68722343 0.40348053],[0.66562927 0.39913824]
755,0.3295420619930548,0.3296209772603523,0.32958151962670357,[0.64210105 0.38941973],[0.66630572 0.37851942],[0.68790334 0.38358819],[0.7021066 0.3992773],[0.68460274 0.40297398],[0.66311312 0.39868227]
756,0.32582364443396,0.3277850231679899,0.32680433380097496,[0.63972795 0.38950109],[0.66392881 0.37769139],[0.68608147 0.38221431],[0.70115334 0.39830109],[0.68320346 0.40189353],[0.6612218  0.39806011]
757,0.33657353025660375,0.3271012527852916,0.3318373915209477,[0.63813925 0.3933228 ],[0.66238219 0.38211572],[0.68422401 0.38661909],[0.69908184 0.40171847],[0.68170631 0.40658465],[0.65963829 0.40322524]
758,0.34928747880039523,0.3307980626584455,0.34004277072942035,[0.63446444 0.39774787],[0.6595552  0.38635296],[0.68174505 0.39114761],[0.69683754 0.40630627],[0.67879236 0.41244611],[0.65618289 0.40857691]
759,0.34403229199355995,0.31388465312476255,0.3289584725591612,[0.63274419 0.40411413],[0.65885341 0.39332789],[0.68163198 0.39879712],[0.69720006 0.4135161 ],[0.67913157 0.42028967],[0.65553588 0.41627091]
760,0.3200411930196109,0.30524687999312383,0.3126440365063674,[0.63015825 0.40571529],[0.65611881 0.39587691],[0.67905873 0.40087342],[0.69488859 0.41467547],[0.67678916 0.42095578],[0.65317434 0.41729307]
761,0.33093268350229116,0.31638760499453744,0.32366014424841427,[0.62686217 0.40860808],[0.65174282 0.39791909],[0.67452663 0.40198854],[0.69097632 0.41590542],[0.67277926 0.42264229],[0.64945477 0.41978106]
762,0.3456932413078042,0.30707267951540496,0.3263829604116046,[0.62344325 0.41185138],[0.64888233 0.39974719],[0.67229235 0.40343726],[0.68894982 0.41833323],[0.67035294 0.42558897],[0.64652538 0.42290264]
763,0.3480176171719651,0.321431578030333,0.33472459760114903,[0.61765093 0.41374463],[0.64408517 0.40050718],[0.66854292 0.40401882],[0.68598557 0.41851249],[0.66639411 0.4273805 ],[0.64151108 0.42458865]
764,0.3623773140659506,0.29797052003538316,0.3301739170506669,[0.61582446 0.41787231],[0.64134932 0.40387946],[0.66552353 0.40707561],[0.68284714 0.42171335],[0.66367263 0.43086523],[0.63920492 0.42857975]
765,0.3510474859636705,0.2801070250185878,0.31557725549112914,[0.60960013 0.42097926],[0.63550574 0.4077296 ],[0.65964377 0.41136411],[0.67717189 0.4257338 ],[0.65727085 0.43451878],[0.63266188 0.43184564]
766,0.33530563474237846,0.28014198746724117,0.30772381110480984,[0.60468686 0.42252874],[0.63059133 0.41046125],[0.65453112 0.41419551],[0.67202377 0.42801532],[0.6516673  0.43629673],[0.62711066 0.43321714]
767,0.34818583382574664,0.287224065520679,0.31770494967321283,[0.59773785 0.42519212],[0.62315738 0.4109562 ],[0.64678001 0.41488719],[0.66451508 0.42944175],[0.64328206 0.43733457],[0.61926848 0.43451494]
768,0.33045331445903803,0.2738340769073378,0.3021436956831879,[0.59006023 0.42511749],[0.61552322 0.41214857],[0.63906217 0.41663116],[0.65700668 0.43067873],[0.63504285 0.43793988],[0.61113185 0.43443328]
769,0.34745526878872796,0.2928279538545296,0.32014161132162877,[0.58200723 0.42836824],[0.60670292 0.41386145],[0.62981653 0.41783354],[0.64820975 0.43187737],[0.62581742 0.43994677],[0.60245162 0.43707281]
770,0.354956001769616,0.3069460503718439,0.33095102607072996,[0.57257223 0.43133599],[0.5966236  0.41654488],[0.61957431 0.42029783],[0.63806909 0.43449563],[0.61579382 0.44272071],[0.59263998 0.44002104]
771,0.2892538018823856,0.25433534544468445,0.271794573663535,[0.56112355 0.43252099],[0.58361566 0.4208889 ],[0.60609317 0.42437279],[0.62559718 0.43593067],[0.60397297 0.44202197],[0.5811705  0.44031012]
772,0.08919734554677608,0.2697697891943309,0.1794835673705535,[0.55038714 0.43061253],[0.571015   0.42989081],[0.5942108  0.43397993],[0.61738104 0.43781605],[0.59297633 0.43905365],[0.56908274 0.43640894]
773,0.22177104736182204,0.2765773075627517,0.24917417746228687,[0.53553432 0.43150866],[0.55672693 0.42177853],[0.57931417 0.42479739],[0.60011524 0.43378824],[0.57725108 0.43787912],[0.55468756 0.43706185]
774,0.35665546112584595,0.31670350738712333,0.33667948425648464,[0.52525324 0.43195912],[0.544451   0.41447219],[0.56689274 0.41605884],[0.58737105 0.42983869],[0.56445485 0.43705523],[0.54287177 0.43761605]
775,0.38494078543440996,0.36248534285949435,0.37371306414695216,[0.51504755 0.4309901 ],[0.53327554 0.41096914],[0.55640221 0.41251209],[0.57696867 0.42807376],[0.55405986 0.43514606],[0.53242993 0.43592474]
776,0.39549269657401925,0.38869502941914663,0.39209386299658294,[0.5057494  0.43185514],[0.52398658 0.41104931],[0.54713356 0.41153336],[0.56787074 0.42619866],[0.54515082 0.43522632],[0.52334839 0.4366059 ]
777,0.40283696655552753,0.42731835479544383,0.4150776606754857,[0.49733445 0.43229008],[0.51604927 0.41093138],[0.53967786 0.41158399],[0.56036854 0.42629501],[0.5368157  0.43614745],[0.51465619 0.43717888]
778,0.3916091422954746,0.502259691577693,0.4469344169365838,[0.48684394 0.43234569],[0.50522    0.41105729],[0.52856594 0.41065919],[0.54907441 0.42485353],[0.52674198 0.4342553 ],[0.50475222 0.4364785 ]
779,0.40881880180813696,0.5407957204558413,0.4748072611319891,[0.47850859 0.43298465],[0.49772438 0.41140717],[0.52131927 0.41159523],[0.54128087 0.42574018],[0.51844776 0.43646026],[0.49616489 0.43799683]
780,0.4045018938032827,0.6338348384143968,0.5191683661088398,[0.46662733 0.43239367],[0.48622718 0.4110963 ],[0.50961816 0.41123807],[0.52983207 0.42459777],[0.50672311 0.43600622],[0.48427379 0.43760803]
781,0.4381254233392401,0.6268262751408901,0.5324758492400651,[0.45943981 0.43643403],[0.47886756 0.41299462],[0.50212234 0.41317764],[0.52177149 0.42790556],[0.49913093 0.43958345],[0.47699082 0.44148523]
782,0.44083462836621656,0.6832051875816212,0.5620199079739189,[0.44813821 0.43226147],[0.46829343 0.40896925],[0.49154338 0.40929878],[0.51061493 0.42310169],[0.48836118 0.43592092],[0.46611771 0.43774813]
783,0.4789134058175924,0.679414198247066,0.5791638020323292,[0.44196352 0.43819749],[0.46101144 0.41239017],[0.48372555 0.41341174],[0.50296658 0.42928344],[0.48113775 0.44115251],[0.4596431  0.44354981]
784,0.5173354280435695,0.5870537474181686,0.552194587730869,[0.43706083 0.43731835],[0.45383275 0.41200238],[0.47445357 0.41299573],[0.49320745 0.42774278],[0.4718948  0.44070029],[0.45223564 0.44307095]
785,0.5510726379385117,0.5261932808483138,0.5386329593934127,[0.42696452 0.43664923],[0.44369593 0.4098407 ],[0.46481755 0.41108489],[0.48341012 0.42580459],[0.46274585 0.44068658],[0.44294903 0.44350734]
786,0.5574932231362197,0.6418145456063651,0.5996538843712924,[0.42114502 0.43944755],[0.43764809 0.41165054],[0.45841298 0.41271001],[0.4774912  0.42865551],[0.45642117 0.44279581],[0.43680722 0.44545561]
787,0.5131632375175315,0.6543233774772406,0.583743307497386,[0.41443777 0.44245037],[0.4302249  0.41568476],[0.45047346 0.41622156],[0.47015268 0.43005455],[0.44874674 0.44365889],[0.4293704  0.44676125]
788,0.5107696444696598,0.5704439299888688,0.5406067872292644,[0.40722632 0.445526  ],[0.42405322 0.41622201],[0.44601727 0.4157688 ],[0.46630096 0.43125743],[0.44442844 0.44525528],[0.42391583 0.44877487]
789,0.4863350004228812,0.58224818975999,0.5342915950914356,[0.40216306 0.4455111 ],[0.41728255 0.41754055],[0.43762749 0.41618732],[0.45800504 0.42997342],[0.43654758 0.44317505],[0.41710141 0.44690984]
790,0.501724271978476,0.6286413653129919,0.5651828186457339,[0.39459914 0.44820458],[0.40904784 0.4182106 ],[0.42996752 0.41588727],[0.45100456 0.43004215],[0.42983347 0.4443751 ],[0.40992045 0.44917196]
791,0.5121398338480954,0.5280230018549,0.5200814178514976,[0.39800262 0.44496113],[0.41158473 0.42248619],[0.42948031 0.42012966],[0.44658995 0.42973804],[0.42897716 0.4456414 ],[0.41117203 0.44911882]
792,0.462039206254956,0.41998540103996895,0.44101230364746247,[0.40222415 0.44530705],[0.41652876 0.42479891],[0.43379185 0.42250887],[0.44846141 0.43102625],[0.43304673 0.44421518],[0.41604477 0.4477931 ]
793,0.44949174436419415,0.40744156523412206,0.42846665479915813,[0.39550743 0.44924745],[0.41065845 0.43052694],[0.42798531 0.42809007],[0.43969831 0.43795264],[0.42897338 0.44794279],[0.41180804 0.45162231]
794,0.43003757503970313,0.311602487548163,0.37082003129393304,[0.39350104 0.44425809],[0.40729269 0.42587054],[0.42469138 0.42327651],[0.44147143 0.43038839],[0.42427796 0.44452071],[0.40689021 0.44756663]
795,0.39945777206955196,0.29200459285833424,0.3457311824639431,[0.4018147  0.44696555],[0.41298848 0.43075141],[0.4291175  0.42805719],[0.44466218 0.43374431],[0.42992684 0.4452357 ],[0.41458297 0.44930959]
796,0.23650311544865366,0.3076986779671072,0.2721008967078804,[0.40560704 0.44379508],[0.41630509 0.43578073],[0.43202463 0.43257225],[0.44736478 0.43093884],[0.43115741 0.4425284 ],[0.41623473 0.44645324]
797,0.27389323749965716,0.5993717958845555,0.43663251669210634,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
798,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
799,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
800,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
801,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
802,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
803,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
804,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
805,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
806,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
807,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
808,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
809,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
810,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
811,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
812,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
813,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
814,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
815,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
816,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
817,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
818,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
819,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
820,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
821,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
822,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
823,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
824,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
825,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
826,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
827,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
828,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
829,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
830,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
831,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
832,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
833,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
834,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
835,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
836,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
837,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
838,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
839,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
840,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
841,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
842,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
843,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
844,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
845,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
846,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
847,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
848,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
849,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
850,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
851,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
852,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
853,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
854,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
855,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
856,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
857,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
858,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
859,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
860,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
861,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
862,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
863,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
864,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
865,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
866,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
867,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
868,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
869,0,0,0,[0.41297305 0.44762453],[0.42280969 0.43423718],[0.43750611 0.43004173],[0.45202461 0.43358135],[0.43954119 0.44082996],[0.42510533 0.44576538]
870,0.19195215241990132,1.1069161714323141,0.6494341619261077,[0.36319435 0.43753183],[0.38347146 0.43835005],[0.40548977 0.4447099 ],[0.42297029 0.450939  ],[0.39893118 0.45494443],[0.37834793 0.44849205]
871,0.2886285858230084,0.7619793947581655,0.5253039902905869,[0.34881663 0.44175288],[0.36645398 0.4345327 ],[0.38524255 0.4380748 ],[0.40193984 0.44394618],[0.37880638 0.45158219],[0.36054599 0.44911048]
872,0.3844739413503457,0.38343996346409753,0.3839569524072216,[0.34757864 0.44686601],[0.36500269 0.43339637],[0.3835701  0.43541479],[0.39909014 0.44362551],[0.37894005 0.4539237 ],[0.36085701 0.45358381]
873,0.4535338304061325,0.2766272558162855,0.36508054311120897,[0.34554648 0.44928446],[0.35997418 0.43084443],[0.37814513 0.43152469],[0.39492667 0.44124806],[0.37495387 0.45334053],[0.35778803 0.45407423]
874,0.47283859638398107,0.16202279771478062,0.31743069704938087,[0.34905973 0.45415732],[0.36147776 0.43258777],[0.37864435 0.43120354],[0.39556438 0.44076034],[0.37853193 0.45285386],[0.36196306 0.45669916]
875,0,0,0,[0.34905973 0.45415732],[0.36147776 0.43258777],[0.37864435 0.43120354],[0.39556438 0.44076034],[0.37853193 0.45285386],[0.36196306 0.45669916]
876,0,0,0,[0.34905973 0.45415732],[0.36147776 0.43258777],[0.37864435 0.43120354],[0.39556438 0.44076034],[0.37853193 0.45285386],[0.36196306 0.45669916]
877,0,0,0,[0.34905973 0.45415732],[0.36147776 0.43258777],[0.37864435 0.43120354],[0.39556438 0.44076034],[0.37853193 0.45285386],[0.36196306 0.45669916]
878,0,0,0,[0.34905973 0.45415732],[0.36147776 0.43258777],[0.37864435 0.43120354],[0.39556438 0.44076034],[0.37853193 0.45285386],[0.36196306 0.45669916]
879,0,0,0,[0.34905973 0.45415732],[0.36147776 0.43258777],[0.37864435 0.43120354],[0.39556438 0.44076034],[0.37853193 0.45285386],[0.36196306 0.45669916]
880,0,0,0,[0.34905973 0.45415732],[0.36147776 0.43258777],[0.37864435 0.43120354],[0.39556438 0.44076034],[0.37853193 0.45285386],[0.36196306 0.45669916]
881,0,0,0,[0.34905973 0.45415732],[0.36147776 0.43258777],[0.37864435 0.43120354],[0.39556438 0.44076034],[0.37853193 0.45285386],[0.36196306 0.45669916]
