FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
127,0.4986256763786688,0.36675513760016204,0.4326904069894154,[0.68700504 0.47072583],[0.70935822 0.45275575],[0.73176616 0.45474502],[0.74043745 0.46712714],[0.72923672 0.48029286],[0.70773709 0.48044184]
128,0.4966706348988041,0.3660566184409011,0.4313636266698526,[0.69003803 0.47084415],[0.7121098  0.45328286],[0.7344982  0.45507461],[0.74307907 0.4671126 ],[0.73220986 0.48033988],[0.71077383 0.48069972]
129,0.49048797485883633,0.3687442834013212,0.42961612913007874,[0.69334686 0.47047347],[0.71503425 0.45415011],[0.7369324  0.45615891],[0.74538207 0.46775949],[0.73484445 0.48055428],[0.71371919 0.48074773]
130,0.4683200167729033,0.37759670400962847,0.4229583603912659,[0.69689023 0.46986228],[0.71803629 0.45504969],[0.73924756 0.45708564],[0.74766362 0.46820554],[0.736709   0.47994938],[0.7162267  0.47956043]
131,0.46408888626695843,0.37204597110248894,0.4180674286847237,[0.69816655 0.46863514],[0.71989501 0.45498607],[0.74147904 0.45763829],[0.74921137 0.46907192],[0.73878801 0.48050746],[0.71782362 0.47925127]
132,0.4708783199380786,0.37942514431014523,0.42515173212411195,[0.70189929 0.46913099],[0.72317797 0.45466384],[0.74437708 0.45706439],[0.75180918 0.46829286],[0.74173856 0.47966745],[0.72127217 0.4788419 ]
133,0.48613965313749247,0.3778046648449516,0.43197215899122204,[0.70270199 0.46898246],[0.72441787 0.45484748],[0.74585152 0.45757729],[0.75236732 0.46950603],[0.74262464 0.48095679],[0.72184461 0.47940314]
134,0.4651229958978571,0.3835276857562818,0.42432534082706946,[0.70567203 0.46800569],[0.72703868 0.45472154],[0.74808705 0.45709318],[0.75451815 0.46805423],[0.74506539 0.47909749],[0.72465533 0.47782707]
135,0.48958117614945046,0.39564613755936334,0.4426136568544069,[0.70864129 0.46815586],[0.72922343 0.45425135],[0.75016701 0.45675841],[0.75723886 0.46838513],[0.74782121 0.47971648],[0.72758013 0.47870404]
136,0.4962273185376472,0.3993435564785778,0.4477854375081125,[0.71250558 0.46952346],[0.73241001 0.45586228],[0.75286436 0.45786363],[0.75968039 0.4689987 ],[0.75069785 0.48051634],[0.73092443 0.47988206]
137,0.517465876854956,0.39496390094355477,0.45621488889925543,[0.71445936 0.46840101],[0.73422426 0.45487037],[0.75419086 0.45737275],[0.76057291 0.46896544],[0.75170714 0.48047075],[0.73227572 0.47928956]
138,0.5070852754033984,0.3621524930324668,0.4346188842179326,[0.71890604 0.46787786],[0.73783368 0.4552446 ],[0.75660872 0.45766854],[0.7619735  0.46834993],[0.75396681 0.47865465],[0.73563612 0.47766578]
139,0.5464106097424719,0.3777418581791443,0.4620762339608081,[0.72372735 0.46794951],[0.74175167 0.45455864],[0.76005483 0.45670685],[0.76535076 0.4674544 ],[0.75746363 0.47859305],[0.73978084 0.47792679]
140,0.5508275693325337,0.4015033094446234,0.4761654393885786,[0.72758228 0.46611667],[0.7452721  0.45426029],[0.76276743 0.45671555],[0.76704991 0.46705148],[0.75990933 0.47760755],[0.7429359  0.47654349]
141,0.631852676389041,0.40904617008426664,0.5204494232366538,[0.73101538 0.46722257],[0.74797869 0.45346475],[0.76459742 0.45591563],[0.76813585 0.46708417],[0.76175529 0.47831765],[0.74550748 0.47766697]
142,0.6427291579245709,0.40498191992066757,0.5238555389226192,[0.73434502 0.46656454],[0.75104827 0.45288146],[0.76752961 0.455226  ],[0.77101088 0.46639541],[0.76473635 0.47781301],[0.74871457 0.47714335]
143,0.6571775817547583,0.43015530474138663,0.5436664432480725,[0.73639184 0.46478254],[0.75348055 0.45129916],[0.76966006 0.45403689],[0.77247119 0.46562445],[0.76659501 0.47677881],[0.75071633 0.47562909]
144,0.6748467933270239,0.40591206861564644,0.5403794309713352,[0.74299943 0.46306664],[0.7578516  0.44988862],[0.77267557 0.45227286],[0.77542114 0.46357474],[0.77007878 0.47321489],[0.75567931 0.47244659]
145,0.6207908155634505,0.41264171802344923,0.5167162667934498,[0.74703747 0.4626804 ],[0.7616964  0.45107996],[0.77557397 0.45401025],[0.77758336 0.4653407 ],[0.77331781 0.47179902],[0.75981402 0.4711293 ]
146,0.4288279634591812,0.37603815242547567,0.4024330579423284,[0.74951059 0.45970145],[0.76455986 0.45454133],[0.77757806 0.45848691],[0.77790123 0.46721992],[0.77543914 0.46990684],[0.7625519  0.46796221]
147,0.3000083412821054,0.20885414843173647,0.2544312448569209,[0.76104605 0.47067982],[0.77594614 0.46823549],[0.78873539 0.47089547],[0.79098433 0.47783473],[0.78707516 0.48005816],[0.77442443 0.47726563]
148,0.2578058105443421,0.11302657381137496,0.18541619217785854,[0.76464057 0.4752107 ],[0.77847147 0.47361624],[0.7901212  0.47584864],[0.79149354 0.48228326],[0.78903031 0.48314229],[0.77775168 0.48052195]
149,0.31126351634272076,0.12286944729827305,0.2170664818204969,[0.7685681  0.47110966],[0.78278792 0.46890157],[0.79489708 0.47141334],[0.79631841 0.47851935],[0.79342079 0.48037624],[0.78167742 0.47762808]
150,0.5147742349261478,0.3035474852035023,0.40916086006482505,[0.7721976 0.4662692],[0.78705549 0.46002454],[0.79817599 0.46284556],[0.79705936 0.47185946],[0.79527628 0.47557983],[0.78454399 0.47295818]
151,0.5281772058402953,0.4039372360203035,0.4660572209302994,[0.77712828 0.46225393],[0.79008234 0.45553339],[0.80018973 0.45942339],[0.80120975 0.46888083],[0.79731071 0.47215298],[0.78758895 0.46863127]
152,0.5033870604651686,0.4462369472398747,0.47481200385252165,[0.77758914 0.45967209],[0.79048795 0.45332053],[0.79987794 0.45629531],[0.79841793 0.4644945 ],[0.79717642 0.4666819 ],[0.78835565 0.46390021]
153,0.6260207262487564,0.4686798622297932,0.5473502942392747,[0.77999675 0.45867679],[0.79253882 0.45042869],[0.80135387 0.45312315],[0.79988503 0.46220782],[0.79874933 0.46518752],[0.79041278 0.46320102]
154,0.7195404132326109,0.45540538277001386,0.5874728980013124,[0.78282213 0.45654234],[0.79554814 0.4480719 ],[0.80420566 0.4510397 ],[0.80240083 0.46084595],[0.80111122 0.46472406],[0.79274404 0.46262226]
155,0.7282218128345854,0.45778469472933114,0.5930032537819583,[0.78562599 0.4582282 ],[0.79800671 0.44907618],[0.80642658 0.45129222],[0.80415326 0.46063048],[0.80372733 0.46426669],[0.79579878 0.46285796]
156,0.6298446857042865,0.47662651006857437,0.5532355978864305,[0.78745788 0.4569447 ],[0.79903501 0.44916084],[0.80791831 0.45170277],[0.80804968 0.46098739],[0.80583364 0.46434098],[0.79715562 0.46265605]
157,0.6859421478729811,0.45410471365190636,0.5700234307624438,[0.78903967 0.4581728 ],[0.80082005 0.45053068],[0.8094703  0.45273268],[0.80869007 0.46193182],[0.80690467 0.46605375],[0.79864675 0.46424049]
158,0.7092731414014378,0.4718376764688589,0.5905554089351484,[0.7900793  0.45817015],[0.80193275 0.44913301],[0.81041586 0.4517948 ],[0.80989933 0.46170855],[0.80777204 0.46549797],[0.79960299 0.46355027]
159,0.7168534390974319,0.4779000312742189,0.5973767351858255,[0.79205173 0.45755625],[0.80294144 0.44861996],[0.8107546  0.45059913],[0.81062835 0.45948309],[0.80806231 0.46370354],[0.80073375 0.46183503]
160,0.7476765933780571,0.4545942462810743,0.6011354198295658,[0.79301155 0.45500883],[0.804874   0.44860694],[0.81276125 0.45098722],[0.8101756  0.45867833],[0.80933225 0.46345595],[0.80168402 0.46153384]
161,0.8787467352270016,0.45830672218401525,0.6685267287055084,[0.79432023 0.45770103],[0.80478829 0.44814205],[0.81171453 0.44949067],[0.81062883 0.45840764],[0.80893326 0.46340436],[0.80241966 0.46244749]
162,0.9285247734020773,0.4731200543781621,0.7008224138901197,[0.79673654 0.45662531],[0.80814284 0.44714767],[0.81509596 0.44855511],[0.81215733 0.45735931],[0.81189811 0.46235955],[0.80527622 0.46136108]
163,0.8977893140657721,0.4694930145208432,0.6836411642933077,[0.79980153 0.45762116],[0.81099355 0.45005077],[0.81769609 0.45205009],[0.81389803 0.45959932],[0.81402814 0.46410075],[0.80760461 0.4625628 ]
164,1.0730915886198429,0.44422832994031736,0.7586599592800801,[0.80247122 0.45880207],[0.81410873 0.44947612],[0.82041764 0.45121923],[0.8159675  0.45929751],[0.81638181 0.464982  ],[0.81025821 0.46360347]
165,0.9196588512245206,0.4677479906000529,0.6937034209122868,[0.80445188 0.46011627],[0.81455821 0.45095348],[0.82068926 0.45213249],[0.81883299 0.46096662],[0.81823057 0.46496558],[0.81258941 0.46423954]
166,1.0746856681260815,0.46752812687086553,0.7711068974984735,[0.80669129 0.45954314],[0.81715602 0.44968462],[0.82313448 0.45055869],[0.82033175 0.4594045 ],[0.82011211 0.46464944],[0.81427222 0.46431175]
167,1.115775385879573,0.47130473854033017,0.7935400622099515,[0.80890071 0.45873493],[0.81931615 0.44813022],[0.82490224 0.44906032],[0.82152557 0.45803884],[0.8217749  0.46253526],[0.81647229 0.46222898]
168,1.0343577571079074,0.4634012945381189,0.7488795258230132,[0.81224918 0.46159858],[0.82280028 0.45237637],[0.82876676 0.45346808],[0.82521021 0.46188661],[0.82590443 0.46622244],[0.82039875 0.4659127 ]
169,1.3707243219453387,0.48764083860759294,0.9291825802764658,[0.81266642 0.4595947 ],[0.82238901 0.44823387],[0.82706368 0.44834101],[0.82244009 0.45655021],[0.82425934 0.46184397],[0.82001281 0.46230745]
170,1.5443928683580777,0.48928538371951663,1.0168391260387972,[0.81534714 0.45680299],[0.82516897 0.445454  ],[0.82948518 0.44629329],[0.82418323 0.45474666],[0.82622457 0.45951506],[0.8221662  0.45954177]
171,1.7260139653022613,0.4895276443959539,1.1077708048491075,[0.81509858 0.46316954],[0.82491404 0.45076334],[0.82956541 0.45201284],[0.82286918 0.46175939],[0.82706326 0.464881  ],[0.82293749 0.46477792]
172,1.1476377706927738,0.4632942787241331,0.8054660247084535,[0.81872022 0.46541941],[0.82863855 0.45573345],[0.83348948 0.45623282],[0.82889062 0.46340805],[0.83093822 0.46733695],[0.82642835 0.46793747]
173,1.2341583156904254,0.46546096709487994,0.8498096413926527,[0.82288545 0.47207218],[0.83117574 0.46134502],[0.8356455  0.46144509],[0.83186835 0.46933913],[0.83352184 0.47225028],[0.82950443 0.47339392]
174,1.427229632841619,0.453810518186257,0.940520075513938,[0.82488441 0.46925294],[0.83336371 0.45780843],[0.83757496 0.45736235],[0.83345872 0.4657447 ],[0.83522308 0.47004706],[0.83142269 0.47121218]
175,1.3028417482699068,0.41570547641632977,0.8592736123431183,[0.8282057  0.47340143],[0.83607209 0.46224704],[0.84063381 0.46134204],[0.83693492 0.47009522],[0.83877969 0.47313884],[0.83481801 0.47456414]
176,1.5564952674833987,0.45189424361729563,1.0041947555503472,[0.82480317 0.46671212],[0.83366919 0.45468342],[0.83719593 0.45458031],[0.83168602 0.46245033],[0.83467531 0.46610528],[0.83128732 0.46787378]
177,1.3487944523633715,0.49428602747304745,0.9215402399182094,[0.82394695 0.46323782],[0.83317864 0.45267949],[0.83727133 0.45252812],[0.83183455 0.4595452 ],[0.83478749 0.46328139],[0.83091581 0.46492961]
178,1.4134074694433643,0.5120986472264261,0.9627530583348951,[0.82620549 0.4677096 ],[0.83568591 0.45663318],[0.83995253 0.4561829 ],[0.83392829 0.46401411],[0.83768106 0.46741888],[0.83369631 0.46921515]
179,1.2649179483006914,0.4650679698771314,0.8649929590889114,[0.8276183  0.47136343],[0.83593273 0.45995599],[0.83999491 0.45984134],[0.83620173 0.46759307],[0.83792722 0.47089067],[0.83411473 0.47229892]
180,1.3066117409135405,0.44884122338642674,0.8777264821499836,[0.8300367  0.47421724],[0.83747852 0.46246698],[0.84125161 0.46184403],[0.83763885 0.46959749],[0.83945978 0.47287786],[0.83610713 0.47445709]
181,1.0858042648093384,0.437336396855102,0.7615703308322203,[0.83670419 0.48092562],[0.84459668 0.47283497],[0.84940404 0.47353229],[0.84734035 0.48148859],[0.84689528 0.48485297],[0.84262842 0.48420036]
182,1.3397260397013337,0.4224587159276478,0.8810923778144908,[0.83328974 0.48545462],[0.8407867  0.47691044],[0.84453142 0.47708511],[0.84130168 0.48451567],[0.84191394 0.48724467],[0.83848405 0.4877927 ]
183,0.5783363755413521,0.44700082257066126,0.5126685990560067,[0.83249134 0.49776179],[0.84126079 0.49422538],[0.84660727 0.49813521],[0.8446517  0.50526071],[0.84354478 0.50538445],[0.83841276 0.50239879]
184,0.31316802930034865,0.3878971297461867,0.35053257952326766,[0.83674294 0.50646645],[0.84800166 0.51022267],[0.85541838 0.51927823],[0.85486132 0.52575076],[0.84911877 0.52470094],[0.84180641 0.51568753]
185,0.16542126905566776,0.411872889144484,0.28864707910007587,[0.84058625 0.51070076],[0.84713489 0.5332154 ],[0.85190606 0.55628425],[0.85261166 0.56173819],[0.84604174 0.54989398],[0.84189343 0.52630359]
186,0.2923720305492184,0.3182805503244802,0.30532629043684933,[0.84036922 0.53554815],[0.85224646 0.5450173 ],[0.85856044 0.55738175],[0.85743219 0.56174046],[0.84964484 0.5597356 ],[0.84335232 0.54673213]
187,0.2439721607767214,0.39052944225336506,0.31725080151504326,[0.84307289 0.52880394],[0.85373658 0.54485399],[0.8585608  0.56098443],[0.85671484 0.56341201],[0.84990162 0.55863047],[0.84505469 0.54187745]
188,0.7222822993832252,0.3703665895274964,0.5463244444553608,[0.84975886 0.55287248],[0.86212939 0.55402678],[0.86645997 0.56203985],[0.86259323 0.56593961],[0.85575593 0.56916618],[0.85075599 0.56148219]
189,0.4235380606319469,0.3749445543702846,0.39924130750111575,[0.84446752 0.54394913],[0.85625052 0.55143654],[0.86115253 0.56220764],[0.85733354 0.56503761],[0.85098511 0.56464869],[0.84597647 0.55344915]
190,0.5789978756117506,0.3155290707544613,0.447263473183106,[0.8473531 0.5495941],[0.86076939 0.5535683 ],[0.86559325 0.56334108],[0.86074126 0.56743419],[0.85403532 0.56870699],[0.84883887 0.55894536]
191,0.5028699826816286,0.3636225923238463,0.43324628750273747,[0.85431325 0.54449302],[0.86676228 0.54924351],[0.87152225 0.55806154],[0.8680318  0.56186455],[0.86132216 0.56205767],[0.85623682 0.55337518]
192,0.34405182669586326,0.3807411454288299,0.3623964860623466,[0.85319608 0.53577113],[0.8642956 0.5461114],[0.86849296 0.55732566],[0.86592591 0.55954814],[0.85943276 0.55718702],[0.85480762 0.54569626]
193,0.3823932162601676,0.36383539478870563,0.3731143055244366,[0.85000294 0.53757167],[0.86164176 0.54898918],[0.86581051 0.56144154],[0.86178577 0.56233889],[0.85544097 0.56069827],[0.85111386 0.5479427 ]
194,0.47044294423057414,0.3344084377042711,0.40242569096742264,[0.84553432 0.54629779],[0.85896218 0.55238724],[0.86476582 0.5634855 ],[0.86083293 0.56746298],[0.85345811 0.56824595],[0.84752506 0.55692023]
195,0.46313300189934153,0.30087525454951375,0.38200412822442764,[0.84515482 0.54202199],[0.856498   0.54973471],[0.86121315 0.56009239],[0.85678238 0.5615257 ],[0.85107005 0.56247616],[0.84611082 0.55191243]
196,0.3879120725210255,0.3253522641063469,0.35663216831368616,[0.84603035 0.54238391],[0.85818559 0.54959428],[0.86358458 0.56047791],[0.8611443  0.56447721],[0.85378546 0.56395793],[0.84826088 0.55259639]
197,0.3846920501854733,0.2776531260091563,0.3311725880973148,[0.83908224 0.54261911],[0.85060775 0.54968238],[0.85640818 0.56069064],[0.85407436 0.56475657],[0.84686893 0.56501251],[0.84123725 0.55344546]
198,0.9792870035319857,0.3169168549478874,0.6481019292399366,[0.84564143 0.55600989],[0.85660601 0.55224419],[0.862728   0.55642182],[0.86014807 0.56218767],[0.85428935 0.56929791],[0.84804928 0.56515205]
199,0.46777982826073267,0.33255613936984846,0.40016798381529056,[0.84195834 0.54636753],[0.85359919 0.55015862],[0.85930276 0.55917346],[0.85758978 0.56422132],[0.85052925 0.56582528],[0.84448814 0.55665606]
200,0.4825260585771062,0.3627928468281403,0.42265945270262323,[0.85165638 0.54832369],[0.86441928 0.55299896],[0.86975998 0.56274396],[0.86674476 0.56685764],[0.85960871 0.5678938 ],[0.85392934 0.55813777]
201,0.8695216812486031,0.33907113966684943,0.6042964104577262,[0.85273141 0.55326718],[0.86720419 0.55262697],[0.87246281 0.56060857],[0.8673197  0.56591052],[0.85998505 0.57123888],[0.85417306 0.56382221]
202,0.37040024787038356,0.3578855149690421,0.36414288141971285,[0.85813516 0.53000855],[0.86644775 0.54720289],[0.86892062 0.56208467],[0.86548597 0.56027561],[0.85942984 0.55544204],[0.85723925 0.54033232]
203,0.3893529817972332,0.3606351993616087,0.37499409057942096,[0.8504712  0.54471308],[0.86316299 0.55226511],[0.86832434 0.5636881 ],[0.86519736 0.56799519],[0.85822237 0.56708193],[0.85286289 0.55549723]
204,0.6451338659828412,0.2740271999519952,0.4595805329674182,[0.84766334 0.55277371],[0.86024225 0.55344772],[0.86610085 0.56185549],[0.86404204 0.567343  ],[0.8556971  0.57125032],[0.84955961 0.56290281]
205,0.2695757126224415,0.333783972899094,0.30167984276076776,[0.85203379 0.53624225],[0.86282355 0.54897845],[0.86752933 0.56250501],[0.86562783 0.5656054 ],[0.8589825  0.56231374],[0.85394973 0.54834366]
206,0.2669373584960662,0.33841256812036236,0.3026749633082143,[0.85105121 0.53372884],[0.86055589 0.5503763 ],[0.86511934 0.56599939],[0.86285257 0.56693006],[0.85643327 0.56244653],[0.85217214 0.54606539]
207,0.3334704609212566,0.3195270681811247,0.32649876455119065,[0.85026801 0.53782284],[0.85997957 0.55185205],[0.86381716 0.56495869],[0.86045778 0.56433612],[0.85482192 0.5621317 ],[0.85113847 0.54833555]
208,0.34802375075341824,0.32982224063395627,0.3389229956936872,[0.85356605 0.54929227],[0.86551636 0.55704534],[0.87124342 0.56796527],[0.86932707 0.57211554],[0.86211431 0.57109463],[0.85622716 0.55967897]
209,0.2979983450829573,0.3521212093760639,0.3250597772295106,[0.85584295 0.53186667],[0.86306059 0.5512197 ],[0.86510241 0.56716025],[0.86209041 0.56613362],[0.85735691 0.56028128],[0.85557574 0.54399848]
210,0.3415368768798197,0.3295328458888312,0.3355348613843254,[0.85541832 0.53679466],[0.86461574 0.55230051],[0.8678838  0.56593466],[0.86449862 0.56485206],[0.85888797 0.56142515],[0.85592067 0.54719907]
211,0.3225131403671304,0.3145067246420686,0.31850993250459947,[0.852808   0.55152798],[0.86341822 0.56055069],[0.86856049 0.57134366],[0.86636722 0.57376057],[0.86034679 0.57302803],[0.85506874 0.56157923]
212,0.5016094157448356,0.32626236050107943,0.41393588812295756,[0.85406327 0.55881399],[0.86553472 0.56480163],[0.87037343 0.5742057 ],[0.866144   0.57618695],[0.86038888 0.57777393],[0.85540766 0.56801796]
213,0.644750117921488,0.3250687624825376,0.48490944020201276,[0.86107373 0.56185019],[0.87317222 0.56596446],[0.87746572 0.57524008],[0.87234336 0.57760519],[0.86631012 0.58028704],[0.8615669  0.57120669]
214,0.4506553650106893,0.2840319150846677,0.3673436400476785,[0.85810351 0.55558944],[0.87052113 0.56262487],[0.87561798 0.57299101],[0.87153167 0.57566804],[0.86518848 0.57606339],[0.85998142 0.56539851]
215,0.3693676390180333,0.31665524089915725,0.3430114399585953,[0.85636276 0.54734892],[0.8656376  0.55958039],[0.86969221 0.57093984],[0.86588424 0.56937468],[0.86108458 0.56937003],[0.85698926 0.55717409]
216,0.3720197943055063,0.30742975270640127,0.33972477350595376,[0.85508507 0.55353743],[0.86680174 0.56101567],[0.87204009 0.57145077],[0.86974674 0.57498628],[0.86298776 0.57474142],[0.85752493 0.56384641]
217,0.4734419955693925,0.32351658025500124,0.3984792879121969,[0.85701466 0.55226415],[0.86695623 0.56014407],[0.87101525 0.5696277 ],[0.8665278  0.56953973],[0.86189598 0.57115191],[0.85762405 0.5614875 ]
218,0.38587111278418545,0.33228370303724086,0.3590774079107132,[0.86225814 0.54838097],[0.87204158 0.55800408],[0.87569988 0.56872958],[0.87231576 0.56958508],[0.86664999 0.56881613],[0.86298543 0.55769795]
219,0.5766486807796213,0.33067782357550024,0.45366325217756076,[0.86107367 0.54211253],[0.8700847  0.55154335],[0.8721981  0.56016183],[0.86728436 0.55739772],[0.86294204 0.55874443],[0.8605271  0.55011302]
